Fund ID,Date,NAV
10,2023-11-07,106.73126744832462
10,2023-11-08,105.31965507187789
10,2023-11-09,106.75541888078718
10,2023-11-10,106.36300064665193
10,2023-11-11,96.93887464642926
10,2023-11-12,96.26776732310816
10,2023-11-13,110.2026127053522
10,2023-11-14,105.79763001586718
10,2023-11-15,111.33836157007313
10,2023-11-16,83.84637330758709
10,2023-11-17,116.35666457427781
10,2023-11-18,91.33663353117727
10,2023-11-19,111.88812679322325
10,2023-11-20,88.31782122561827
10,2023-11-21,108.70334547962875
10,2023-11-22,105.92250634045557
10,2023-11-23,101.3268851758508
10,2023-11-24,94.56138552009128
10,2023-11-25,88.87393425896288
10,2023-11-26,114.02288362148414
10,2023-11-27,118.55616457148089
10,2023-11-28,106.08252134211706
10,2023-11-29,104.30725177513156
10,2023-11-30,99.11077145180502
10,2023-12-01,95.44089938425755
10,2023-12-02,94.91068023744774
10,2023-12-03,120.7408916106209
10,2023-12-04,107.98931252997592
10,2023-12-05,100.59908721523323
10,2023-12-06,96.39231784921932
10,2023-12-07,95.95269127598628
10,2023-12-08,105.86262245723027
10,2023-12-09,105.3894935702967
10,2023-12-10,105.70911969110198
10,2023-12-11,95.11458059540642
10,2023-12-12,93.46137276976476
10,2023-12-13,101.40579699640624
10,2023-12-14,99.86412538586656
10,2023-12-15,102.91431796997134
10,2023-12-16,113.69811777416206
10,2023-12-17,120.19383162412976
10,2023-12-18,103.3422494189419
10,2023-12-19,100.34666078037968
10,2023-12-20,108.63709552112205
10,2023-12-21,116.8359252967119
10,2023-12-22,77.0712306997685
10,2023-12-23,106.98604371443311
10,2023-12-24,114.05859097253311
10,2023-12-25,98.76959865143445
10,2023-12-26,97.25103353253022
10,2023-12-27,96.68134056005307
10,2023-12-28,97.71223994010414
10,2023-12-29,105.31161260525002
10,2023-12-30,98.02896565316985
10,2023-12-31,95.946015017078
11,2023-01-01,97.68819226573225
11,2023-01-02,101.99076552822287
11,2023-01-03,94.28371531464109
11,2023-01-04,100.54912106921587
11,2023-01-05,91.55850797207299
11,2023-01-06,99.37843352079996
11,2023-01-07,105.82873523774778
11,2023-01-08,106.48105728345269
11,2023-01-09,89.75087201023474
11,2023-01-10,85.19785630902882
11,2023-01-11,106.48919315822005
11,2023-01-12,118.30571065869621
11,2023-01-13,77.53770030141443
11,2023-01-14,95.2758196060352
11,2023-01-15,102.69941931272268
11,2023-01-16,93.1798321687147
11,2023-01-17,109.52679523727433
11,2023-01-18,102.77406059339765
11,2023-01-19,94.8911246489648
11,2023-01-20,98.60562256075636
11,2023-01-21,89.0160963171391
11,2023-01-22,98.1000039147127
11,2023-01-23,97.81883349961271
11,2023-01-24,110.70940787312439
11,2023-01-25,91.61864029143237
11,2023-01-26,86.04641580280642
11,2023-01-27,114.96557701992509
11,2023-01-28,96.38130397356873
11,2023-01-29,98.864681340304
11,2023-01-30,103.92694781712657
11,2023-01-31,105.27261448403624
11,2023-02-01,112.53329825616481
11,2023-02-02,92.84354619575643
11,2023-02-03,91.62655916469234
11,2023-02-04,105.07406687506108
11,2023-02-05,87.44833544624058
11,2023-02-06,109.9442724672891
11,2023-02-07,100.16994736704983
11,2023-02-08,99.85026543914071
11,2023-02-09,89.6690427345784
11,2023-02-10,100.9722180438809
11,2023-02-11,116.87638132974475
11,2023-02-12,123.20267429220209
11,2023-02-13,87.38005616176976
11,2023-02-14,101.60709533615335
11,2023-02-15,92.60275601037932
11,2023-02-16,95.05045729911066
11,2023-02-17,91.06185023524041
11,2023-02-18,100.98294054300297
11,2023-02-19,95.83370769196564
11,2023-02-20,125.23026284864501
11,2023-02-21,107.88477244800919
11,2023-02-22,107.92617154857959
11,2023-02-23,86.34369124158161
11,2023-02-24,94.75181818441264
11,2023-02-25,94.99811680504624
11,2023-02-26,107.5884645193736
11,2023-02-27,98.86606950932473
11,2023-02-28,89.45061220189265
11,2023-03-01,97.67684728203838
11,2023-03-02,90.45248172797274
11,2023-03-03,96.93377458638409
11,2023-03-04,92.98565909499338
11,2023-03-05,84.692794280197
11,2023-03-06,109.85163855467779
11,2023-03-07,89.30493769411368
11,2023-03-08,131.5758791152407
11,2023-03-09,110.81966982225399
11,2023-03-10,108.93925186207609
11,2023-03-11,88.40769649137674
11,2023-03-12,79.28806917671342
11,2023-03-13,107.96549957689501
11,2023-03-14,99.71853104216535
11,2023-03-15,101.3149519993704
11,2023-03-16,101.0746427095541
11,2023-03-17,112.92355107362499
11,2023-03-18,106.55862914054723
11,2023-03-19,86.23892839231746
11,2023-03-20,100.96989627594243
11,2023-03-21,90.25842465012539
11,2023-03-22,97.57286353936509
11,2023-03-23,97.69106461013548
11,2023-03-24,109.92187129808084
11,2023-03-25,102.12721500677138
11,2023-03-26,100.47214128843197
11,2023-03-27,116.07778033146529
11,2023-03-28,84.92119461578045
11,2023-03-29,101.49669217523844
11,2023-03-30,101.27690497551188
11,2023-03-31,86.30227570800845
11,2023-04-01,99.27858365903606
11,2023-04-02,97.99227101560922
11,2023-04-03,121.7473048875862
11,2023-04-04,103.89481685811975
11,2023-04-05,110.39641451887829
11,2023-04-06,85.76568116374523
11,2023-04-07,96.19378849546214
11,2023-04-08,102.95179017872215
11,2023-04-09,94.79994936027217
11,2023-04-10,103.59948665141515
11,2023-04-11,95.0245837520872
11,2023-04-12,111.28026089351897
11,2023-04-13,80.07954616497202
11,2023-04-14,100.39354651092847
11,2023-04-15,95.19012742271305
11,2023-04-16,89.14599657387171
11,2023-04-17,96.11344403611795
11,2023-04-18,97.56190809614243
11,2023-04-19,119.39502972581069
11,2023-04-20,93.20328341168175
11,2023-04-21,89.81557999034052
11,2023-04-22,93.33719170962556
11,2023-04-23,104.67031813063744
11,2023-04-24,89.3282755924058
11,2023-04-25,120.26755102691482
11,2023-04-26,105.74506260399141
11,2023-04-27,104.24259197453611
11,2023-04-28,98.63086144939443
11,2023-04-29,105.42549177982832
11,2023-04-30,102.54916167249523
11,2023-05-01,110.93762379737547
11,2023-05-02,112.37480832571248
11,2023-05-03,79.13501626510799
11,2023-05-04,116.91427684380558
11,2023-05-05,83.89531442318061
11,2023-05-06,105.16438100535451
11,2023-05-07,103.42237621183864
11,2023-05-08,108.82019563797539
11,2023-05-09,114.3644852227232
11,2023-05-10,88.58927061242515
11,2023-05-11,105.39868956271586
11,2023-05-12,96.4567598409467
11,2023-05-13,113.65013611056443
11,2023-05-14,98.8546020882105
11,2023-05-15,110.82684993230247
11,2023-05-16,102.95906762776272
11,2023-05-17,95.19181236264507
11,2023-05-18,96.04394423517343
11,2023-05-19,126.53600758235478
11,2023-05-20,97.20510900243251
11,2023-05-21,84.07913766133437
11,2023-05-22,101.30219888683776
11,2023-05-23,102.07777789920945
11,2023-05-24,106.61533801486743
11,2023-05-25,86.32202760615365
11,2023-05-26,104.61005385896837
11,2023-05-27,107.17779407478741
11,2023-05-28,94.4605703958525
11,2023-05-29,104.66194701817994
11,2023-05-30,95.81135780268717
11,2023-05-31,105.86167252102686
11,2023-06-01,86.00951197297093
11,2023-06-02,94.8031156392345
11,2023-06-03,104.62289642871245
11,2023-06-04,103.93909575546834
11,2023-06-05,108.16186551120862
11,2023-06-06,100.10951792348123
11,2023-06-07,98.73542186889308
11,2023-06-08,109.49924377624338
11,2023-06-09,98.79023893985458
11,2023-06-10,104.39878355231885
11,2023-06-11,89.84126165826594
11,2023-06-12,108.94433879782073
11,2023-06-13,95.1838175753295
11,2023-06-14,93.12417625941745
11,2023-06-15,118.05442859052317
11,2023-06-16,116.06252441371173
11,2023-06-17,105.20684506934082
11,2023-06-18,92.79044183286578
11,2023-06-19,71.81609778440658
11,2023-06-20,107.40164009513619
11,2023-06-21,99.1403511778038
11,2023-06-22,109.69128901529209
11,2023-06-23,117.29680637997433
11,2023-06-24,95.77197814782737
11,2023-06-25,112.23733457753161
11,2023-06-26,88.81199457615499
11,2023-06-27,98.68141560749295
11,2023-06-28,91.42369660121837
11,2023-06-29,94.70741587164741
11,2023-06-30,97.28831581934409
11,2023-07-01,103.29216769547675
11,2023-07-02,94.53871726680879
11,2023-07-03,98.57575073771366
11,2023-07-04,95.1845589452868
11,2023-07-05,87.22801834758799
11,2023-07-06,91.71357219977662
11,2023-07-07,106.7766449871803
11,2023-07-08,105.22950562415794
11,2023-07-09,95.68427224791057
11,2023-07-10,95.32165408498753
11,2023-07-11,107.30132121935846
11,2023-07-12,89.4611913638044
11,2023-07-13,103.31987449394397
11,2023-07-14,88.39111958127401
11,2023-07-15,105.40116798411725
11,2023-07-16,101.82531924794255
11,2023-07-17,88.90478153763353
11,2023-07-18,106.94576416623883
11,2023-07-19,98.02584219022204
11,2023-07-20,89.21687557056516
11,2023-07-21,75.07206667868945
11,2023-07-22,91.60767171978789
11,2023-07-23,93.15349320514756
11,2023-07-24,98.75265712471884
11,2023-07-25,113.6464105274233
11,2023-07-26,93.3536406413938
11,2023-07-27,96.11048430688388
11,2023-07-28,93.3085963729948
11,2023-07-29,105.96507537373037
11,2023-07-30,82.42946034155322
11,2023-07-31,115.70347403533086
11,2023-08-01,110.02236955724209
11,2023-08-02,105.09422810079184
11,2023-08-03,94.27580402604372
11,2023-08-04,83.3582100172139
11,2023-08-05,82.17023437390222
11,2023-08-06,100.96988429385557
11,2023-08-07,99.46856946008484
11,2023-08-08,92.16218893873247
11,2023-08-09,104.02671828489386
11,2023-08-10,91.14970770322194
11,2023-08-11,103.04621630679065
11,2023-08-12,113.72452332509513
11,2023-08-13,84.571197514007
11,2023-08-14,99.32025404980438
11,2023-08-15,110.93165533764136
11,2023-08-16,111.01058321757671
11,2023-08-17,103.41546309631055
11,2023-08-18,87.80893879507283
11,2023-08-19,100.74236590622921
11,2023-08-20,97.63251074925587
11,2023-08-21,88.38831950906352
11,2023-08-22,76.11499845284071
11,2023-08-23,100.56803885881381
11,2023-08-24,111.31850624270197
11,2023-08-25,108.12838483197406
11,2023-08-26,104.80252536046845
11,2023-08-27,95.39499317972746
11,2023-08-28,107.97573560187783
11,2023-08-29,90.95536320644284
11,2023-08-30,94.33154785450883
11,2023-08-31,83.58729666621943
11,2023-09-01,87.82646975460254
11,2023-09-02,112.63140744402116
11,2023-09-03,110.52331886840447
11,2023-09-04,83.49098412067062
11,2023-09-05,107.21297965460427
11,2023-09-06,81.47267061258147
11,2023-09-07,86.22525135083202
11,2023-09-08,112.34254338439686
11,2023-09-09,105.53119916090539
11,2023-09-10,102.11362425366482
11,2023-09-11,109.53668640853292
11,2023-09-12,112.18634770578332
11,2023-09-13,99.82896719126352
11,2023-09-14,94.79753202002068
11,2023-09-15,100.38663107346015
11,2023-09-16,101.39866391859752
11,2023-09-17,105.04764919726793
11,2023-09-18,101.93814680384253
11,2023-09-19,105.78930289524057
11,2023-09-20,122.58880817631703
11,2023-09-21,88.5612390973299
11,2023-09-22,104.20094882477197
11,2023-09-23,92.49651127914125
11,2023-09-24,99.55314966395945
11,2023-09-25,97.78687558852418
11,2023-09-26,99.63208014681102
11,2023-09-27,110.4874522089965
11,2023-09-28,110.4322086605779
11,2023-09-29,105.04626964047952
11,2023-09-30,105.08105097055413
11,2023-10-01,112.83353380430903
11,2023-10-02,100.45405547139484
11,2023-10-03,111.1815543557833
11,2023-10-04,100.16275284097048
11,2023-10-05,100.18312207226866
11,2023-10-06,118.3623781096557
11,2023-10-07,87.12271740071232
11,2023-10-08,118.55293788850622
11,2023-10-09,100.2707436891964
11,2023-10-10,102.3512733027675
11,2023-10-11,94.7090106584087
11,2023-10-12,94.22701434665031
11,2023-10-13,90.32954900548316
11,2023-10-14,105.28876032768426
11,2023-10-15,93.65078302052754
11,2023-10-16,87.62306397361606
11,2023-10-17,109.31530047180586
11,2023-10-18,94.42741223069788
11,2023-10-19,111.99929184053863
11,2023-10-20,93.4320163356043
11,2023-10-21,103.2115526183017
11,2023-10-22,87.99186969898942
11,2023-10-23,105.27950914062987
11,2023-10-24,99.84605641669079
11,2023-10-25,92.7425437794886
11,2023-10-26,103.30359200780514
11,2023-10-27,97.51343580873518
11,2023-10-28,88.3698743735415
11,2023-10-29,85.62135526783831
11,2023-10-30,80.7274549143244
11,2023-10-31,86.65035802176857
11,2023-11-01,121.6174991262993
11,2023-11-02,108.00091319745547
11,2023-11-03,97.22366125692861
11,2023-11-04,85.72404483313352
11,2023-11-05,103.69170926600322
11,2023-11-06,104.75532310845676
11,2023-11-07,96.18065533798581
11,2023-11-08,96.95129055086264
11,2023-11-09,94.65545879209104
11,2023-11-10,97.7315332598427
11,2023-11-11,88.75339556075826
11,2023-11-12,112.09608947506396
11,2023-11-13,103.96413903209316
11,2023-11-14,108.61991668122927
11,2023-11-15,98.51661630923388
11,2023-11-16,72.53675356673126
11,2023-11-17,95.08517135767356
11,2023-11-18,95.80303202570936
11,2023-11-19,79.8514958282691
11,2023-11-20,109.025726184281
11,2023-11-21,100.721390679716
11,2023-11-22,94.61170977436154
11,2023-11-23,94.63703471916219
11,2023-11-24,100.34732320855576
11,2023-11-25,93.69441608417458
11,2023-11-26,103.40707210781173
11,2023-11-27,100.23841320264829
11,2023-11-28,104.70822625931463
11,2023-11-29,104.58728468393655
11,2023-11-30,95.08987473523653
11,2023-12-01,99.18353708312902
11,2023-12-02,89.71557003563497
11,2023-12-03,122.61954432291863
11,2023-12-04,106.50050408153557
11,2023-12-05,93.25679119047662
11,2023-12-06,108.39757747498987
11,2023-12-07,102.71581560862917
11,2023-12-08,112.86794481253946
11,2023-12-09,99.72273573212286
11,2023-12-10,110.74608977419389
11,2023-12-11,97.09707516094133
11,2023-12-12,92.71336977951589
11,2023-12-13,98.0848112454124
11,2023-12-14,95.11812165327854
11,2023-12-15,110.19625461736041
11,2023-12-16,109.31462268159467
11,2023-12-17,103.80570358342894
11,2023-12-18,116.93142548370847
11,2023-12-19,106.30503226103873
11,2023-12-20,99.74329560398023
11,2023-12-21,103.9692453333684
11,2023-12-22,116.825204499209
11,2023-12-23,102.76401329228162
11,2023-12-24,92.56066179695078
11,2023-12-25,99.30351667816616
11,2023-12-26,99.5206000603673
11,2023-12-27,94.98476755975754
11,2023-12-28,111.65071519080148
11,2023-12-29,107.69553930630249
11,2023-12-30,105.1054767929955
11,2023-12-31,105.65811855115544
12,2023-01-01,79.65801012828497
12,2023-01-02,95.10442505292824
12,2023-01-03,103.55225764223678
12,2023-01-04,102.75658168561284
12,2023-01-05,77.09513642170677
12,2023-01-06,102.7470653803518
12,2023-01-07,102.39515149736665
12,2023-01-08,98.55420210826468
12,2023-01-09,103.56888318445503
12,2023-01-10,92.63423028516075
12,2023-01-11,78.32332205999015
12,2023-01-12,89.71501266695331
12,2023-01-13,101.53403783496059
12,2023-01-14,103.83023634922577
12,2023-01-15,117.50934305586927
12,2023-01-16,95.55178928054103
12,2023-01-17,107.91688720876502
12,2023-01-18,91.3487787127517
12,2023-01-19,98.25336334247427
12,2023-01-20,105.23290839874682
12,2023-01-21,101.43672436752757
12,2023-01-22,100.37824636114757
12,2023-01-23,98.01323629742541
12,2023-01-24,91.17378020620458
12,2023-01-25,94.75582559341674
12,2023-01-26,80.14160620748788
12,2023-01-27,70.47737694417667
12,2023-01-28,97.0239222091776
12,2023-01-29,126.60111578237888
12,2023-01-30,93.64546931147409
12,2023-01-31,86.60328105088954
12,2023-02-01,112.97926835649889
12,2023-02-02,104.560565833339
12,2023-02-03,96.4544396855091
12,2023-02-04,96.86649106950797
12,2023-02-05,96.63746852528416
12,2023-02-06,105.44266153365515
12,2023-02-07,111.94214600733146
12,2023-02-08,99.21622512886162
12,2023-02-09,95.04359991966733
12,2023-02-10,119.21168017674802
12,2023-02-11,101.56373304071444
12,2023-02-12,106.25679190838711
12,2023-02-13,106.76179577878078
12,2023-02-14,85.58831121366197
12,2023-02-15,110.10219374025998
12,2023-02-16,87.57252193726079
12,2023-02-17,104.07444939330449
12,2023-02-18,118.33333226910187
12,2023-02-19,90.38103581350752
12,2023-02-20,101.69421893623064
12,2023-02-21,93.57241807556952
12,2023-02-22,78.4317343870773
12,2023-02-23,94.43429627494272
12,2023-02-24,89.50699712722297
12,2023-02-25,112.89513484413241
12,2023-02-26,106.38351634742597
12,2023-02-27,98.5980457676401
12,2023-02-28,92.16435839220216
12,2023-03-01,103.30166566560679
12,2023-03-02,104.14298617623571
12,2023-03-03,99.69914445702545
12,2023-03-04,106.56664736146132
12,2023-03-05,120.51250319146575
12,2023-03-06,105.13503292326203
12,2023-03-07,129.4565597013839
12,2023-03-08,108.12402753714225
12,2023-03-09,83.80480975009792
12,2023-03-10,113.54198894239241
12,2023-03-11,104.39097276712778
12,2023-03-12,92.6298827223988
12,2023-03-13,101.5862620911139
12,2023-03-14,107.79722493894879
12,2023-03-15,98.3208582974709
12,2023-03-16,101.1585184379496
12,2023-03-17,118.7408363074107
12,2023-03-18,113.01373484491353
12,2023-03-19,109.58480070724916
12,2023-03-20,93.51033292591515
12,2023-03-21,104.98681897626571
12,2023-03-22,107.62400455157965
12,2023-03-23,88.56736612120689
12,2023-03-24,94.74728654174801
12,2023-03-25,89.43721751843256
12,2023-03-26,100.17108115095859
12,2023-03-27,103.51464068458098
12,2023-03-28,104.86883157733531
12,2023-03-29,87.94437568770664
12,2023-03-30,117.80043505866232
12,2023-03-31,97.86210065417956
12,2023-04-01,99.85459520127007
12,2023-04-02,87.71285082709991
12,2023-04-03,99.31259055060349
12,2023-04-04,103.15797096119242
12,2023-04-05,89.84935710272198
12,2023-04-06,76.91028791056374
12,2023-04-07,94.06682265098691
12,2023-04-08,96.85029987518678
12,2023-04-09,112.3280751180564
12,2023-04-10,98.94932231382445
12,2023-04-11,118.90917170316533
12,2023-04-12,94.07425338083914
12,2023-04-13,99.05184065243094
12,2023-04-14,99.41081374523853
12,2023-04-15,98.86335033829721
12,2023-04-16,101.55347039229981
12,2023-04-17,90.77635244441615
12,2023-04-18,94.61625036915896
12,2023-04-19,84.80256316945633
12,2023-04-20,116.50260413769374
12,2023-04-21,103.06115513962067
12,2023-04-22,85.68176683441064
12,2023-04-23,90.5303209996042
12,2023-04-24,91.3932201118091
12,2023-04-25,92.43435605636533
12,2023-04-26,115.97632652000672
12,2023-04-27,112.57138187511585
12,2023-04-28,99.64397637648938
12,2023-04-29,79.55759354349684
12,2023-04-30,107.95704960722327
12,2023-05-01,81.51835692729196
12,2023-05-02,93.15372108646837
12,2023-05-03,96.26158554518766
12,2023-05-04,105.44975525504219
12,2023-05-05,102.93874967352617
12,2023-05-06,95.93250123595855
12,2023-05-07,92.78993601187919
12,2023-05-08,92.59920382968701
12,2023-05-09,95.23089926387776
12,2023-05-10,92.3103585305487
12,2023-05-11,107.02910933921113
12,2023-05-12,106.50979422912302
12,2023-05-13,95.63578501219934
12,2023-05-14,101.75883571394247
12,2023-05-15,115.63951171599115
12,2023-05-16,109.39627691846631
12,2023-05-17,101.81802972846786
12,2023-05-18,97.34235248614604
12,2023-05-19,95.1005445894269
12,2023-05-20,93.3765273644956
12,2023-05-21,97.42287173490432
12,2023-05-22,112.10386371299572
12,2023-05-23,101.31157289711102
12,2023-05-24,93.89789964282602
12,2023-05-25,97.86404479558446
12,2023-05-26,97.82536237242782
12,2023-05-27,102.60899316125595
12,2023-05-28,106.36704250288241
12,2023-05-29,106.7046922751296
12,2023-05-30,110.52773478395048
12,2023-05-31,99.41829542225604
12,2023-06-01,97.67224774382831
12,2023-06-02,98.34380812715803
12,2023-06-03,112.77953779655033
12,2023-06-04,109.87654303333855
12,2023-06-05,102.34700247831412
12,2023-06-06,88.83469776503905
12,2023-06-07,108.23372177544366
12,2023-06-08,106.68818091872622
12,2023-06-09,89.46782176229655
12,2023-06-10,96.09157941325256
12,2023-06-11,102.74706186236705
12,2023-06-12,104.66781372442676
12,2023-06-13,103.61340343097869
12,2023-06-14,89.77684348394459
12,2023-06-15,98.93054566489427
12,2023-06-16,90.80459690032592
12,2023-06-17,90.94281956792402
12,2023-06-18,95.67755078929625
12,2023-06-19,99.72872999156579
12,2023-06-20,94.15557815832034
12,2023-06-21,89.82210707507676
12,2023-06-22,97.89701348165406
12,2023-06-23,99.89289184687613
12,2023-06-24,112.76579907809035
12,2023-06-25,119.52977664326338
12,2023-06-26,90.57814051571071
12,2023-06-27,119.88131567241003
12,2023-06-28,99.84784379275595
12,2023-06-29,96.59254890136339
12,2023-06-30,95.66788524154425
12,2023-07-01,86.40950406050109
12,2023-07-02,88.66250466508194
12,2023-07-03,115.71962235309985
12,2023-07-04,103.48057701411491
12,2023-07-05,100.31810483345076
12,2023-07-06,93.83931337126297
12,2023-07-07,87.21816617641906
12,2023-07-08,91.28970722393697
12,2023-07-09,99.4629228772166
12,2023-07-10,91.77472597505384
12,2023-07-11,106.57672669939855
12,2023-07-12,107.93987314859426
12,2023-07-13,96.9679736320426
12,2023-07-14,81.93010936769484
12,2023-07-15,97.02360785992248
12,2023-07-16,89.45138293559322
12,2023-07-17,110.32026607116879
12,2023-07-18,116.43476336532552
12,2023-07-19,102.59419394504184
12,2023-07-20,99.86820426101559
12,2023-07-21,86.64036444108031
12,2023-07-22,110.54668438041358
12,2023-07-23,97.66175462893747
12,2023-07-24,104.43073929207202
12,2023-07-25,89.5783103093596
12,2023-07-26,107.97853715875257
12,2023-07-27,91.47028091317303
12,2023-07-28,105.05721493251717
12,2023-07-29,97.06013840386224
12,2023-07-30,116.27059086273505
12,2023-07-31,86.10777923638165
12,2023-08-01,86.81825327079085
12,2023-08-02,106.56276061141926
12,2023-08-03,74.03490952574523
12,2023-08-04,99.11797662875925
12,2023-08-05,80.60528535545767
12,2023-08-06,104.60026007612255
12,2023-08-07,90.14561527942149
12,2023-08-08,100.96831903536264
12,2023-08-09,95.76363197295134
12,2023-08-10,101.03243473537198
12,2023-08-11,104.69620188031126
12,2023-08-12,93.26593672489068
12,2023-08-13,104.65368692329477
12,2023-08-14,117.390390051545
12,2023-08-15,124.12717682131682
12,2023-08-16,110.48792052239297
12,2023-08-17,87.6593825415282
12,2023-08-18,118.95721423920723
12,2023-08-19,96.9360740048923
12,2023-08-20,95.30771943994162
12,2023-08-21,97.39512655196152
12,2023-08-22,88.3297782920688
12,2023-08-23,87.9251745386886
12,2023-08-24,109.9213570384731
12,2023-08-25,110.7461507405678
12,2023-08-26,102.40750461752839
12,2023-08-27,94.3731358701828
12,2023-08-28,110.67281686311516
12,2023-08-29,93.58186798447791
12,2023-08-30,99.4265680575474
12,2023-08-31,99.96467655841998
12,2023-09-01,110.94516580815916
12,2023-09-02,113.0241668759485
12,2023-09-03,105.10274830468698
12,2023-09-04,121.46213283674544
12,2023-09-05,124.72489543164926
12,2023-09-06,80.41320074410557
12,2023-09-07,95.69479625458176
12,2023-09-08,95.33098523177529
12,2023-09-09,99.52056076644187
12,2023-09-10,93.55132141996064
12,2023-09-11,99.58458211068097
12,2023-09-12,102.23244914556298
12,2023-09-13,112.87799128219237
12,2023-09-14,109.52236102850954
12,2023-09-15,106.61456457581862
12,2023-09-16,89.97825586585851
12,2023-09-17,101.2405587333015
12,2023-09-18,95.36684997280209
12,2023-09-19,91.07774830206597
12,2023-09-20,94.31540837264276
12,2023-09-21,94.36303740612365
12,2023-09-22,91.45991697467772
12,2023-09-23,100.28480484564814
12,2023-09-24,107.64461739055564
12,2023-09-25,95.11175424001016
12,2023-09-26,98.34549198827895
12,2023-09-27,89.14124497457126
12,2023-09-28,95.11261648029377
12,2023-09-29,93.23418205625612
12,2023-09-30,103.72295835561457
12,2023-10-01,112.89821087706132
12,2023-10-02,92.0425572630042
12,2023-10-03,108.17869622332861
12,2023-10-04,98.86626494727247
12,2023-10-05,100.22586224158097
12,2023-10-06,108.04079753469622
12,2023-10-07,89.21265492208394
12,2023-10-08,105.56060379881998
12,2023-10-09,95.09544758420398
12,2023-10-10,120.22577022066868
12,2023-10-11,105.43096612780546
12,2023-10-12,109.83500594009408
12,2023-10-13,94.87406701393975
12,2023-10-14,112.37519572088138
12,2023-10-15,95.32006963204446
12,2023-10-16,109.94832079089862
12,2023-10-17,91.46321771722283
12,2023-10-18,95.58194445478085
12,2023-10-19,94.26281747364101
12,2023-10-20,94.04312709800395
12,2023-10-21,91.73788227550052
12,2023-10-22,92.03805841047637
12,2023-10-23,88.62728881958094
12,2023-10-24,100.27429603909147
12,2023-10-25,103.99877001829627
12,2023-10-26,93.22462490480135
12,2023-10-27,93.46785590634546
12,2023-10-28,113.28789952882065
12,2023-10-29,108.52066382829368
12,2023-10-30,90.50546917180948
12,2023-10-31,78.0769640125014
12,2023-11-01,102.33932505929023
12,2023-11-02,92.24917680556285
12,2023-11-03,104.49330845616215
12,2023-11-04,97.7554056278325
12,2023-11-05,92.49661243194294
12,2023-11-06,102.29241425399017
12,2023-11-07,117.13186022090542
12,2023-11-08,92.57158962875852
12,2023-11-09,110.22780214553984
12,2023-11-10,104.04788799654298
12,2023-11-11,126.60804624742656
12,2023-11-12,93.59428151722288
12,2023-11-13,102.50485826460286
12,2023-11-14,106.7457514872914
12,2023-11-15,100.19874282933048
12,2023-11-16,94.91751955286459
12,2023-11-17,96.9101759969577
12,2023-11-18,113.91256354048117
12,2023-11-19,91.75142645306767
12,2023-11-20,97.39187435607519
12,2023-11-21,102.22192196552294
12,2023-11-22,112.32841452520412
12,2023-11-23,93.59062501022788
12,2023-11-24,99.28690741300444
12,2023-11-25,97.86746950005237
12,2023-11-26,85.3333999713738
12,2023-11-27,91.3110434071291
12,2023-11-28,94.85524215149012
12,2023-11-29,103.53363169995609
12,2023-11-30,97.25828613595654
12,2023-12-01,115.69637754172588
12,2023-12-02,105.92308083341341
12,2023-12-03,96.64061852056052
12,2023-12-04,103.69519585306568
12,2023-12-05,100.06323512410226
12,2023-12-06,89.8517101318444
12,2023-12-07,100.45216743804421
12,2023-12-08,111.1683098318589
12,2023-12-09,95.75837158431064
12,2023-12-10,90.17737151895892
12,2023-12-11,95.497816627769
12,2023-12-12,97.70751773673322
12,2023-12-13,89.36364497686839
12,2023-12-14,83.56362906641742
12,2023-12-15,102.6210797164461
12,2023-12-16,100.70260509954238
12,2023-12-17,98.80119246331853
12,2023-12-18,87.10697047523922
12,2023-12-19,98.41593944592798
12,2023-12-20,96.05281949275619
12,2023-12-21,98.18168023819383
12,2023-12-22,99.71927565371087
12,2023-12-23,104.2536108967914
12,2023-12-24,103.61022313173491
12,2023-12-25,90.66035146937409
12,2023-12-26,101.11626981517095
12,2023-12-27,119.97184158882268
12,2023-12-28,108.53123248950023
12,2023-12-29,91.1800765533009
12,2023-12-30,97.70212416463539
12,2023-12-31,83.77229932052437
13,2023-01-01,92.88140133946423
13,2023-01-02,92.52728729999615
13,2023-01-03,81.39974806366617
13,2023-01-04,96.7286936653378
13,2023-01-05,91.93043967920825
13,2023-01-06,86.91087328077222
13,2023-01-07,108.05284396596218
13,2023-01-08,96.29084077663614
13,2023-01-09,110.64534912055117
13,2023-01-10,93.13007987099378
13,2023-01-11,109.19702555077447
13,2023-01-12,101.52765603371992
13,2023-01-13,97.55689379179444
13,2023-01-14,90.21964408941639
13,2023-01-15,95.90308535345292
13,2023-01-16,102.56781034095135
13,2023-01-17,111.00446008468772
13,2023-01-18,96.57818012032936
13,2023-01-19,106.0475577780785
13,2023-01-20,89.99845199766717
13,2023-01-21,93.46689279386496
13,2023-01-22,112.66902067830836
13,2023-01-23,100.7167640060759
13,2023-01-24,90.85134163273129
13,2023-01-25,105.30193641546782
13,2023-01-26,102.33923234717655
13,2023-01-27,97.66873470180037
13,2023-01-28,100.30295587390988
13,2023-01-29,103.48064291087024
13,2023-01-30,84.33830316273769
13,2023-01-31,89.62302817204794
13,2023-02-01,96.90059102522005
13,2023-02-02,88.22018583760885
13,2023-02-03,105.73481763029196
13,2023-02-04,107.63155190160981
13,2023-02-05,101.68923024458245
13,2023-02-06,128.6732106162938
13,2023-02-07,91.5671837621866
